Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
157	-18.72825	16.58638	-6.032	-46.66	494.0	313999	-2.1452997	3.585577	4.8338847	-19.743013	2.118027	0.051879317	13433.59889960289
158	-24.098	17.945593	-0.006	-43.054	660.0	315999	-2.1212292	3.596265	5.1927605	-19.643333	2.0925884	0.054743193	13525.89297413826
159	-17.725	14.501548	-8.389	-42.818	493.0	317999	-2.0886319	3.6230578	5.2002463	-19.809818	2.0610132	0.055521782	13617.58994269371
160	-28.5155	13.6675	-14.848	-42.183	724.0	319999	-2.0536983	3.5902271	5.4072423	-19.769588	2.0261636	0.049469996	13712.860427379608
161	-19.80225	6.0813518	-13.376	-28.722	614.25	321999	-2.0012698	3.5938244	5.040928	-19.712791	1.9721359	0.05702486	13803.621717453003
162	-23.562332	19.45251	-3.83	-50.029	573.0	323999	-2.0060666	3.6063578	5.175244	-19.649168	1.9800706	0.046271473	13893.98633646965
163	-10.1575	15.113486	2.042	-41.977	386.5	325999	-2.021649	3.606574	5.3233604	-19.63971	1.9958853	0.057429623	13988.469201087952
164	-9.1645	6.856271	-1.451	-18.518	469.0	327999	-1.989538	3.5772123	5.286805	-19.610039	1.9627365	0.052546784	14079.671790122986
165	-15.4609995	5.4037623	-10.787	-24.407	486.5	329999	-1.9598694	3.5820007	5.5304885	-19.438538	1.9303608	0.06286801	14173.233847856522
166	-30.419	14.210001	-16.209	-44.629	803.5	331999	-1.9305514	3.6023633	5.2712398	-19.287458	1.903071	0.051590465	14279.084373950958
